"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2012;;"land_area";"Land area (km²)";"n";;;;"Tarlac";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tarlac City";;425.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Zambales";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Olongapo City";;170.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;1954.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Batangas";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Batangas City";;283.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Lipa City";;229.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tanauan City";;147.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cavite";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Cavite City";;24.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Dasmarinas City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Tagaytay City";;66.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Trece Martires City";;49.1;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Laguna";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Binan City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
2012;;"land_area";"Land area (km²)";"n";;;;"Calamba City";;144.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Streets"
